timestamp,server_load_pct,workload_type,temperature_c,humidity_pct,renewables_share_pct,power_consumption_mwh
2025-01-01 00:00:00,50,training,25,40,30,10.0
2025-01-01 01:00:00,51,inference,26,41,31,10.5
2025-01-01 02:00:00,52,training,27,42,32,11.0
2025-01-01 03:00:00,53,inference,28,43,33,11.5
2025-01-01 04:00:00,54,training,29,44,34,12.0
2025-01-01 05:00:00,55,inference,25,45,35,10.0
2025-01-01 06:00:00,56,training,26,46,36,10.5
2025-01-01 07:00:00,57,inference,27,47,37,11.0
2025-01-01 08:00:00,58,training,28,48,38,11.5
2025-01-01 09:00:00,59,inference,29,49,39,12.0
2025-01-01 10:00:00,50,training,25,50,30,10.0
2025-01-01 11:00:00,51,inference,26,51,31,10.5
2025-01-01 12:00:00,52,training,27,52,32,11.0
2025-01-01 13:00:00,53,inference,28,53,33,11.5
2025-01-01 14:00:00,54,training,29,54,34,12.0
2025-01-01 15:00:00,55,inference,25,55,35,10.0
2025-01-01 16:00:00,56,training,26,56,36,10.5
2025-01-01 17:00:00,57,inference,27,57,37,11.0
2025-01-01 18:00:00,58,training,28,58,38,11.5
2025-01-01 19:00:00,59,inference,29,59,39,12.0
2025-01-01 20:00:00,50,training,25,40,30,10.0
2025-01-01 21:00:00,51,inference,26,41,31,10.5
2025-01-01 22:00:00,52,training,27,42,32,11.0
2025-01-01 23:00:00,53,inference,28,43,33,11.5
